date,open,high,low,close,adj_close,volume,source,mvrv,market_cap_usd,realized_cap_usd
2014-07-13,629.87575043834,629.87575043834,629.87575043834,629.87575043834,629.87575043834,5238279.62898963,coinmetrics-community,1.77957268,8198267373.456793,
2014-07-14,619.197459088252,619.197459088252,619.197459088252,619.197459088252,619.197459088252,6102461.34997086,coinmetrics-community,1.74898486,8061371837.189573,
2014-07-15,621.934601402689,621.934601402689,621.934601402689,621.934601402689,621.934601402689,5785948.10961555,coinmetrics-community,1.75571279,8099479060.359116,
2014-07-16,616.351882232612,616.351882232612,616.351882232612,616.351882232612,616.351882232612,6800208.3830233,coinmetrics-community,1.73946637,8028993953.251206,
2014-07-17,624.259274985389,624.259274985389,624.259274985389,624.259274985389,624.259274985389,6882769.49200784,coinmetrics-community,1.76036866,8134685025.076653,
2014-07-18,630.750140268849,630.750140268849,630.750140268849,630.750140268849,630.750140268849,7790848.40218968,coinmetrics-community,1.77738508,8221979325.367266,
2014-07-19,629.17336440678,629.17336440678,629.17336440678,629.17336440678,629.17336440678,3022760.49957539,coinmetrics-community,1.77274463,8204209766.049146,
2014-07-20,625.248676212741,625.248676212741,625.248676212741,625.248676212741,625.248676212741,2513127.27971061,coinmetrics-community,1.76080313,8155455986.217747,
2014-07-21,621.305331385155,621.305331385155,621.305331385155,621.305331385155,621.305331385155,5187660.4047787,coinmetrics-community,1.74762284,8106428368.504002,
2014-07-22,619.823264465225,619.823264465225,619.823264465225,619.823264465225,619.823264465225,4413368.96112319,coinmetrics-community,1.74270129,8089291599.245129,
2014-07-23,619.772816773817,619.772816773817,619.772816773817,619.772816773817,619.772816773817,5055517.41375405,coinmetrics-community,1.74066345,8090895378.982158,
2014-07-24,602.87964552893,602.87964552893,602.87964552893,602.87964552893,602.87964552893,14239444.5880384,coinmetrics-community,1.69279908,7872516830.517839,
2014-07-25,601.578514319112,601.578514319112,601.578514319112,601.578514319112,601.578514319112,6563153.82421612,coinmetrics-community,1.68863136,7857977844.637788,
2014-07-26,594.702607247224,594.702607247224,594.702607247224,594.702607247224,594.702607247224,5820777.39504845,coinmetrics-community,1.66914747,7770155179.104973,
2014-07-27,591.575444184687,591.575444184687,591.575444184687,591.575444184687,591.575444184687,4804176.54786773,coinmetrics-community,1.65995112,7731559647.2277975,
2014-07-28,587.493004967855,587.493004967855,587.493004967855,587.493004967855,587.493004967855,14668502.2819533,coinmetrics-community,1.64850401,7680407552.468035,
2014-07-29,584.11239333723,584.11239333723,584.11239333723,584.11239333723,584.11239333723,6166878.27720968,coinmetrics-community,1.63937643,7638387993.689982,
2014-07-30,562.914625073057,562.914625073057,562.914625073057,562.914625073057,562.914625073057,11974207.7284089,coinmetrics-community,1.58077127,7363607117.266952,
2014-07-31,581.975561952075,581.975561952075,581.975561952075,581.975561952075,581.975561952075,14500685.1507052,coinmetrics-community,1.63310806,7615187932.454972,
2014-08-01,596.506759205143,596.506759205143,596.506759205143,596.506759205143,596.506759205143,14683385.7730556,coinmetrics-community,1.67172212,7807670878.872718,
2014-08-02,589.757261542957,589.757261542957,589.757261542957,589.757261542957,589.757261542957,4653457.40747599,coinmetrics-community,1.65218507,7721730033.748468,
2014-08-03,586.753736703682,586.753736703682,586.753736703682,586.753736703682,586.753736703682,4161455.70409753,coinmetrics-community,1.64362281,7684663690.3259945,
2014-08-04,587.60833547633,587.60833547633,587.60833547633,587.60833547633,587.60833547633,6277955.03567041,coinmetrics-community,1.64417187,7697736644.3016205,
2014-08-05,581.881988603156,581.881988603156,581.881988603156,581.881988603156,581.881988603156,8273475.51397415,coinmetrics-community,1.61859835,7624684694.666701,
2014-08-06,582.248371420222,582.248371420222,582.248371420222,582.248371420222,582.248371420222,8607172.47679007,coinmetrics-community,1.61916711,7631872806.490933,
2014-08-07,586.046633547633,586.046633547633,586.046633547633,586.046633547633,586.046633547633,7892706.47240398,coinmetrics-community,1.62893008,7684003054.893186,
2014-08-08,589.024412624196,589.024412624196,589.024412624196,589.024412624196,589.024412624196,6508276.27644966,coinmetrics-community,1.63661291,7725373119.050059,
2014-08-09,588.978521332554,588.978521332554,588.978521332554,588.978521332554,588.978521332554,2878784.18628229,coinmetrics-community,1.63562717,7727451082.260734,
2014-08-10,589.373502045587,589.373502045587,589.373502045587,589.373502045587,589.373502045587,4066860.8842033,coinmetrics-community,1.63601768,7735241242.426253,
2014-08-11,573.441483927528,573.441483927528,573.441483927528,573.441483927528,573.441483927528,10436186.7979295,coinmetrics-community,1.59181557,7528750393.807313,
2014-08-12,568.307520163647,568.307520163647,568.307520163647,568.307520163647,568.307520163647,9978094.10999776,coinmetrics-community,1.57747585,7463818388.651986,
2014-08-13,548.370175336061,548.370175336061,548.370175336061,548.370175336061,548.370175336061,27147757.4284318,coinmetrics-community,1.52247712,7203960811.173461,
2014-08-14,505.107499707773,505.107499707773,505.107499707773,505.107499707773,505.107499707773,36842516.6682389,coinmetrics-community,1.40529956,6637890303.918651,
2014-08-15,500.323060132671,500.323060132671,500.323060132671,500.323060132671,500.323060132671,20466759.3238037,coinmetrics-community,1.39272818,6577079233.508922,
2014-08-16,521.7479628872,521.7479628872,521.7479628872,521.7479628872,521.7479628872,16044980.1955596,coinmetrics-community,1.4519714,6860784727.658821,
2014-08-17,497.764658971362,497.764658971362,497.764658971362,497.764658971362,497.764658971362,13995880.5188219,coinmetrics-community,1.38521881,6547529019.656277,
2014-08-18,468.957918176505,468.957918176505,468.957918176505,468.957918176505,468.957918176505,35779871.2336572,coinmetrics-community,1.30849176,6170930387.993115,
2014-08-19,486.794350672122,486.794350672122,486.794350672122,486.794350672122,486.794350672122,22959877.3032299,coinmetrics-community,1.35854035,6407900293.387209,
2014-08-20,515.120353886616,515.120353886616,515.120353886616,515.120353886616,515.120353886616,28524753.7851404,coinmetrics-community,1.43685004,6782945022.741427,
2014-08-21,519.307852133255,519.307852133255,519.307852133255,519.307852133255,519.307852133255,20162654.4561905,coinmetrics-community,1.44883851,6840226845.525137,
2014-08-22,516.159368790181,516.159368790181,516.159368790181,516.159368790181,516.159368790181,16019933.2073911,coinmetrics-community,1.43998218,6800781531.593974,
2014-08-23,497.12575949737,497.12575949737,497.12575949737,497.12575949737,497.12575949737,10787968.2455618,coinmetrics-community,1.38794257,6552013007.6780815,
2014-08-24,508.430741963764,508.430741963764,508.430741963764,508.430741963764,508.430741963764,6926949.31281473,coinmetrics-community,1.41936719,6702866072.334485,
2014-08-25,501.610286674459,501.610286674459,501.610286674459,501.610286674459,501.610286674459,8232488.47897245,coinmetrics-community,1.40049218,6614667025.942611,
2014-08-26,511.852321741672,511.852321741672,511.852321741672,511.852321741672,511.852321741672,11167087.5229981,coinmetrics-community,1.4286897,6751941118.805074,
2014-08-27,510.162323787259,510.162323787259,510.162323787259,510.162323787259,510.162323787259,9768964.61533996,coinmetrics-community,1.42412594,6731803470.867446,
2014-08-28,506.285151665693,506.285151665693,506.285151665693,506.285151665693,506.285151665693,7787447.3658325,coinmetrics-community,1.41962708,6682832259.805304,
2014-08-29,508.866571887785,508.866571887785,508.866571887785,508.866571887785,508.866571887785,7527568.50870417,coinmetrics-community,1.4275503,6719069017.947292,
2014-08-30,501.275723261251,501.275723261251,501.275723261251,501.275723261251,501.275723261251,5246827.64425389,coinmetrics-community,1.40634187,6621120334.482542,
2014-08-31,478.511425482174,478.511425482174,478.511425482174,478.511425482174,478.511425482174,14741701.9596734,coinmetrics-community,1.34266216,6322686205.265619,
2014-09-01,474.541489772063,474.541489772063,474.541489772063,474.541489772063,474.541489772063,9657092.05786489,coinmetrics-community,1.33136652,6271843933.857898,
2014-09-02,474.430670660433,474.430670660433,474.430670660433,474.430670660433,474.430670660433,9481459.24326828,coinmetrics-community,1.33208957,6272122810.292736,
2014-09-03,473.95920338983,473.95920338983,473.95920338983,473.95920338983,473.95920338983,4933558.30147667,coinmetrics-community,1.33099316,6267892342.198352,
2014-09-04,489.555201344243,489.555201344243,489.555201344243,489.555201344243,489.555201344243,11701691.1367735,coinmetrics-community,1.37428858,6476075980.695106,
2014-09-05,478.749782875511,478.749782875511,478.749782875511,478.749782875511,478.749782875511,6112208.48919633,coinmetrics-community,1.34365527,6334872080.810288,
2014-09-06,480.64249181765,480.64249181765,480.64249181765,480.64249181765,480.64249181765,2911157.04601939,coinmetrics-community,1.34865874,6362067497.940154,
2014-09-07,478.36550087668,478.36550087668,478.36550087668,478.36550087668,478.36550087668,3024008.00913914,coinmetrics-community,1.34317011,6333781569.223851,
2014-09-08,468.975495908825,468.975495908825,468.975495908825,468.975495908825,468.975495908825,15815178.6940983,coinmetrics-community,1.31734021,6211141850.891306,
2014-09-09,473.51202717709,473.51202717709,473.51202717709,473.51202717709,473.51202717709,10037207.4423458,coinmetrics-community,1.33112394,6272952283.811393,
2014-09-10,477.778417592051,477.778417592051,477.778417592051,477.778417592051,477.778417592051,11583919.9858856,coinmetrics-community,1.34373558,6331347487.483827,
2014-09-11,477.270682057276,477.270682057276,477.270682057276,477.270682057276,477.270682057276,7377521.05028298,coinmetrics-community,1.34256122,6326647559.46915,
2014-09-12,473.997282291058,473.997282291058,473.997282291058,473.997282291058,473.997282291058,5774123.05784427,coinmetrics-community,1.33422001,6285080622.479268,
2014-09-13,477.960973991818,477.960973991818,477.960973991818,477.960973991818,477.960973991818,7707644.50680403,coinmetrics-community,1.34529696,6339800916.430826,
2014-09-14,475.648063997662,475.648063997662,475.648063997662,475.648063997662,475.648063997662,4399728.05728449,coinmetrics-community,1.33870825,6311000675.694806,
2014-09-15,472.655629748685,472.655629748685,472.655629748685,472.655629748685,472.655629748685,6826509.89800242,coinmetrics-community,1.33078173,6273163405.083723,
2014-09-16,464.177754529515,464.177754529515,464.177754529515,464.177754529515,464.177754529515,6909125.36726341,coinmetrics-community,1.30741226,6162628008.039854,
2014-09-17,456.339891291642,456.339891291642,456.339891291642,456.339891291642,456.339891291642,11961580.8122486,coinmetrics-community,1.28560635,6060691069.1306095,
2014-09-18,426.880106954997,426.880106954997,426.880106954997,426.880106954997,426.880106954997,29729670.2581773,coinmetrics-community,1.20503333,5671343316.691176,
2014-09-19,393.893890707189,393.893890707189,393.893890707189,393.893890707189,393.893890707189,28559984.9728581,coinmetrics-community,1.11512348,5234786700.077503,
2014-09-20,411.041342781999,411.041342781999,411.041342781999,411.041342781999,411.041342781999,23384116.5423282,coinmetrics-community,1.16620763,5464482172.793501,
2014-09-21,400.404530683811,400.404530683811,400.404530683811,400.404530683811,400.404530683811,15423671.7670008,coinmetrics-community,1.1367134,5324715500.714623,
2014-09-22,400.881622150789,400.881622150789,400.881622150789,400.881622150789,400.881622150789,9823135.71474276,coinmetrics-community,1.13884767,5332743727.964326,
2014-09-23,438.491800993571,438.491800993571,438.491800993571,438.491800993571,438.491800993571,31004572.6640281,coinmetrics-community,1.2456203,5834698972.616526,
2014-09-24,423.700091759205,423.700091759205,423.700091759205,423.700091759205,423.700091759205,14358400.9648621,coinmetrics-community,1.20431489,5639528633.478035,
2014-09-25,409.537749853887,409.537749853887,409.537749853887,409.537749853887,409.537749853887,14279328.9074174,coinmetrics-community,1.16485544,5452786187.234507,
2014-09-26,405.298251899474,405.298251899474,405.298251899474,405.298251899474,405.298251899474,10379433.3722339,coinmetrics-community,1.15453429,5397697184.168389,
2014-09-27,400.599334599649,400.599334599649,400.599334599649,400.599334599649,400.599334599649,6007876.13764546,coinmetrics-community,1.14181027,5336459764.17459,
2014-09-28,375.549989772063,375.549989772063,375.549989772063,375.549989772063,375.549989772063,15296913.0355675,coinmetrics-community,1.07103907,5003993225.188914,
2014-09-29,373.0645578609,373.0645578609,373.0645578609,373.0645578609,373.0645578609,17647169.4811635,coinmetrics-community,1.0668785,4972153983.458165,
2014-09-30,389.264040411455,389.264040411455,389.264040411455,389.264040411455,389.264040411455,13719222.9067252,coinmetrics-community,1.1140296,5189547431.442713,
2014-10-01,382.909365867914,382.909365867914,382.909365867914,382.909365867914,382.909365867914,10229170.5623867,coinmetrics-community,1.09708972,5106312655.53271,
2014-10-02,372.525699006429,372.525699006429,372.525699006429,372.525699006429,372.525699006429,9464143.60591349,coinmetrics-community,1.06843242,4969125807.05118,
2014-10-03,357.665713617767,357.665713617767,357.665713617767,357.665713617767,357.665713617767,16550236.1190921,coinmetrics-community,1.02941189,4772213722.093183,
2014-10-04,328.826113091759,328.826113091759,328.826113091759,328.826113091759,328.826113091759,24808100.5412207,coinmetrics-community,0.9484552,4388682580.260336,
2014-10-05,322.826261542957,322.826261542957,322.826261542957,322.826261542957,322.826261542957,48099528.8741271,coinmetrics-community,0.93172895,4309969413.80805,
